4Fd8q5SPFWPgYlfcoDcZBK,PRIVILEGIOS,2LRoIwlKmHjgvigdNGBHNo,2023-09-28,25,"{colombian pop, pop reggaeton, reggaeton, reggaeton colombiano, trap latino, urbano latino}"
0nvkDgeWPffOQJPCy97Q4v,GANGSTERS Y PISTOLAS,2LRoIwlKmHjgvigdNGBHNo,2023-09-28,26,"{colombian pop, pop reggaeton, reggaeton, reggaeton colombiano, trap latino, urbano latino}"
0RjxDLuy3YP0zLuo8VB0JX,BUBALU,2LRoIwlKmHjgvigdNGBHNo,2023-09-22,63,"{colombian pop, pop reggaeton, reggaeton, reggaeton colombiano, trap latino, urbano latino}"
7JsvGZNqsoZlFOl41TKucq,FERXXO 151,2LRoIwlKmHjgvigdNGBHNo,2023-08-25,60,"{colombian pop, pop reggaeton, reggaeton, reggaeton colombiano, trap latino, urbano latino}"
5SULZpveqjEFxoMoZjudDB,VENTE CONMIGO,2LRoIwlKmHjgvigdNGBHNo,2023-08-04,51,"{colombian pop, pop reggaeton, reggaeton, reggaeton colombiano, trap latino, urbano latino}"
0JxZiYcTT06o0ir80SbEdW,LA BABY,2LRoIwlKmHjgvigdNGBHNo,2023-06-26,46,"{colombian pop, pop reggaeton, reggaeton, reggaeton colombiano, trap latino, urbano latino}"
6ufsNn6vIdR75yr6uYZW9F,Yankee 150,2LRoIwlKmHjgvigdNGBHNo,2023-06-16,59,"{colombian pop, pop reggaeton, reggaeton, reggaeton colombiano, trap latino, urbano latino}"
6S1YyhsGOkQZSwBJCevlfv,POLARIS (Remix),2LRoIwlKmHjgvigdNGBHNo,2023-06-08,64,"{colombian pop, pop reggaeton, reggaeton, reggaeton colombiano, trap latino, urbano latino}"
6xEYRYXMWfcC7xLOU10O3f,El Cielo,2LRoIwlKmHjgvigdNGBHNo,2023-06-02,69,"{colombian pop, pop reggaeton, reggaeton, reggaeton colombiano, trap latino, urbano latino}"
6Zj7qmBZ7MRZ276b67CLi2,69,2LRoIwlKmHjgvigdNGBHNo,2023-05-19,53,"{colombian pop, pop reggaeton, reggaeton, reggaeton colombiano, trap latino, urbano latino}"
6i7nZXIeKaSBLXl5b3UirN,Mxfix G5,2LRoIwlKmHjgvigdNGBHNo,2023-05-12,46,"{colombian pop, pop reggaeton, reggaeton, reggaeton colombiano, trap latino, urbano latino}"
3bVdhbdl1XxW7u7A0TffBB,Niña Bonita,2LRoIwlKmHjgvigdNGBHNo,2023-04-21,57,"{colombian pop, pop reggaeton, reggaeton, reggaeton colombiano, trap latino, urbano latino}"
4jtQUtS4ABgER3DnGfKJCv,CLASSY 101,2LRoIwlKmHjgvigdNGBHNo,2023-03-31,68,"{colombian pop, pop reggaeton, reggaeton, reggaeton colombiano, trap latino, urbano latino}"
0K9klyLQafG164T9f7NKkS,REMIX EXCLUSIVO,2LRoIwlKmHjgvigdNGBHNo,2023-03-17,63,"{colombian pop, pop reggaeton, reggaeton, reggaeton colombiano, trap latino, urbano latino}"
0T4sp7vn9arhvBUAda3foX,Yandel 150,2LRoIwlKmHjgvigdNGBHNo,2022-12-20,64,"{colombian pop, pop reggaeton, reggaeton, reggaeton colombiano, trap latino, urbano latino}"
31L7J7AO993tSBxAunoeoa,SIXDO,2LRoIwlKmHjgvigdNGBHNo,2022-12-02,75,"{colombian pop, pop reggaeton, reggaeton, reggaeton colombiano, trap latino, urbano latino}"
0xlWEENUvq7Tseg7mxMJuI,Hombres y Mujeres,2LRoIwlKmHjgvigdNGBHNo,2022-11-18,55,"{colombian pop, pop reggaeton, reggaeton, reggaeton colombiano, trap latino, urbano latino}"
3CmKeCe807h4wAPa0OhPqV,Malibu,2LRoIwlKmHjgvigdNGBHNo,2022-11-11,55,"{colombian pop, pop reggaeton, reggaeton, reggaeton colombiano, trap latino, urbano latino}"
5IUJCo0aRD98yxFbTvEezC,A Veces (feat. Feid),2LRoIwlKmHjgvigdNGBHNo,2022-11-03,52,"{colombian pop, pop reggaeton, reggaeton, reggaeton colombiano, trap latino, urbano latino}"
3mwKjQSJdQTY0ZdakLi0Vp,Salir Con Vida,2LRoIwlKmHjgvigdNGBHNo,2022-10-28,53,"{colombian pop, pop reggaeton, reggaeton, reggaeton colombiano, trap latino, urbano latino}"
2h9T2SLXRUPyBkzj9qtnVH,En La De Ella,2LRoIwlKmHjgvigdNGBHNo,2022-10-21,57,"{colombian pop, pop reggaeton, reggaeton, reggaeton colombiano, trap latino, urbano latino}"
53SdsnZVfcyFPRSwmFSg4l,Hey Mor,2LRoIwlKmHjgvigdNGBHNo,2022-10-06,59,"{colombian pop, pop reggaeton, reggaeton, reggaeton colombiano, trap latino, urbano latino}"
4smxiuT4f7lMI4j2TDmhzr,Nieve (Remixes),2LRoIwlKmHjgvigdNGBHNo,2022-09-30,40,"{colombian pop, pop reggaeton, reggaeton, reggaeton colombiano, trap latino, urbano latino}"
1D0xvI1Mz6Wv0TpTa6UAhC,Como Ñengo (feat. Jota Rosa),2LRoIwlKmHjgvigdNGBHNo,2022-08-26,41,"{colombian pop, pop reggaeton, reggaeton, reggaeton colombiano, trap latino, urbano latino}"
5tWcOAhihL1zYpaIktpoxu,Feliz Cumpleaños Ferxxo,2LRoIwlKmHjgvigdNGBHNo,2022-08-19,61,"{colombian pop, pop reggaeton, reggaeton, reggaeton colombiano, trap latino, urbano latino}"
29RDinslKobc2UKf1XcWn6,Si Te La Encuentras Por Ahí,2LRoIwlKmHjgvigdNGBHNo,2022-08-05,56,"{colombian pop, pop reggaeton, reggaeton, reggaeton colombiano, trap latino, urbano latino}"
3gLMROXvvqfEly0VFvYQcB,VIP Feat. Totoy El Frio,2LRoIwlKmHjgvigdNGBHNo,2022-07-29,39,"{colombian pop, pop reggaeton, reggaeton, reggaeton colombiano, trap latino, urbano latino}"
3xbevf88sEI6l01P9dApmu,Normal,2LRoIwlKmHjgvigdNGBHNo,2022-07-08,62,"{colombian pop, pop reggaeton, reggaeton, reggaeton colombiano, trap latino, urbano latino}"
7JsxzI8o2TI71jHBOIsgqm,ULTRA SOLO REMIX,2LRoIwlKmHjgvigdNGBHNo,2022-06-16,64,"{colombian pop, pop reggaeton, reggaeton, reggaeton colombiano, trap latino, urbano latino}"
1qI0hQjYttNGAFzXR4Pu3H,Ferxxo 100,2LRoIwlKmHjgvigdNGBHNo,2022-06-03,60,"{colombian pop, pop reggaeton, reggaeton, reggaeton colombiano, trap latino, urbano latino}"
0TDGIoXeKDPhp1LpU4RMvf,Barranquilla Bajo Cero,2LRoIwlKmHjgvigdNGBHNo,2022-05-27,51,"{colombian pop, pop reggaeton, reggaeton, reggaeton colombiano, trap latino, urbano latino}"
1yUx6Fn9wMxJX7pCvy1CCQ,Castigo,2LRoIwlKmHjgvigdNGBHNo,2022-05-13,47,"{colombian pop, pop reggaeton, reggaeton, reggaeton colombiano, trap latino, urbano latino}"
7d2q5cmU01iy4lToXvQ1qB,Mojando Asientos (feat. Feid),2LRoIwlKmHjgvigdNGBHNo,2022-03-24,58,"{colombian pop, pop reggaeton, reggaeton, reggaeton colombiano, trap latino, urbano latino}"
1cGXuAtoUe4xzxRHhvxkyW,Pantysito,2LRoIwlKmHjgvigdNGBHNo,2022-03-18,61,"{colombian pop, pop reggaeton, reggaeton, reggaeton colombiano, trap latino, urbano latino}"
4axBgdQOZogTmpgKNQQr1C,Nieve,2LRoIwlKmHjgvigdNGBHNo,2022-03-04,43,"{colombian pop, pop reggaeton, reggaeton, reggaeton colombiano, trap latino, urbano latino}"
2RS7DIwtcaoDue6Rcg6PGD,FUMETEO (Remix),2LRoIwlKmHjgvigdNGBHNo,2021-11-26,54,"{colombian pop, pop reggaeton, reggaeton, reggaeton colombiano, trap latino, urbano latino}"
3upu3TUmDtq90LfWIxlQCC,Monastery,2LRoIwlKmHjgvigdNGBHNo,2021-11-12,65,"{colombian pop, pop reggaeton, reggaeton, reggaeton colombiano, trap latino, urbano latino}"
3aHEfUe8GAjKYGVB2hENP7,VACAXIONES,2LRoIwlKmHjgvigdNGBHNo,2021-10-29,45,"{colombian pop, pop reggaeton, reggaeton, reggaeton colombiano, trap latino, urbano latino}"
4CnJI6dNEkjyECOC0b5kTj,No Quiero Tu Amor (Remix),2LRoIwlKmHjgvigdNGBHNo,2021-10-22,10,"{colombian pop, pop reggaeton, reggaeton, reggaeton colombiano, trap latino, urbano latino}"
4jG7eBaWlLUjRRS1ajTCJ3,Llori Pari,2LRoIwlKmHjgvigdNGBHNo,2021-09-17,49,"{colombian pop, pop reggaeton, reggaeton, reggaeton colombiano, trap latino, urbano latino}"
6UPvSRGmjYtS836FC9Nf78,TENGO FE,2LRoIwlKmHjgvigdNGBHNo,2021-07-23,44,"{colombian pop, pop reggaeton, reggaeton, reggaeton colombiano, trap latino, urbano latino}"
58X2xBSFE2euSBQlSxWQPU,FUMETEO,2LRoIwlKmHjgvigdNGBHNo,2021-06-10,47,"{colombian pop, pop reggaeton, reggaeton, reggaeton colombiano, trap latino, urbano latino}"
1pUUH7qNJZsVa0AxHPmY11,PURRITO APA,2LRoIwlKmHjgvigdNGBHNo,2021-04-02,43,"{colombian pop, pop reggaeton, reggaeton, reggaeton colombiano, trap latino, urbano latino}"
6tX3S5ysW5fDaHzopBycR9,14 De Febrero,2LRoIwlKmHjgvigdNGBHNo,2021-02-12,30,"{colombian pop, pop reggaeton, reggaeton, reggaeton colombiano, trap latino, urbano latino}"
4EzWlTDdNOPHfMZZmqHOxr,CHIMBITA,2LRoIwlKmHjgvigdNGBHNo,2020-12-11,47,"{colombian pop, pop reggaeton, reggaeton, reggaeton colombiano, trap latino, urbano latino}"
7aDQ1gXdQHozrUv1EAkdj0,Wu Wu,2LRoIwlKmHjgvigdNGBHNo,2020-11-26,33,"{colombian pop, pop reggaeton, reggaeton, reggaeton colombiano, trap latino, urbano latino}"
3anavyTpUb87fV0ibGbKq6,Quatro,2LRoIwlKmHjgvigdNGBHNo,2020-11-20,40,"{colombian pop, pop reggaeton, reggaeton, reggaeton colombiano, trap latino, urbano latino}"
4RRK8WSju3o0fEmhY0Lyeh,Pase Lo Que Pase (Remix),2LRoIwlKmHjgvigdNGBHNo,2020-11-17,47,"{colombian pop, pop reggaeton, reggaeton, reggaeton colombiano, trap latino, urbano latino}"
03PoSy6VGjBVRSl4GARQsi,Juegas (feat. Feid),2LRoIwlKmHjgvigdNGBHNo,2020-11-06,37,"{colombian pop, pop reggaeton, reggaeton, reggaeton colombiano, trap latino, urbano latino}"
19pDsaMfca2qJBaQH1J7jE,XX (Remix),2LRoIwlKmHjgvigdNGBHNo,2020-08-14,21,"{colombian pop, pop reggaeton, reggaeton, reggaeton colombiano, trap latino, urbano latino}"
2oYLLwsCfOC9fvO9XRODIa,Mente Daña,2LRoIwlKmHjgvigdNGBHNo,2020-07-24,31,"{colombian pop, pop reggaeton, reggaeton, reggaeton colombiano, trap latino, urbano latino}"
0EoHb71ZNnWhB8kHiMcDa6,Querida,2LRoIwlKmHjgvigdNGBHNo,2020-07-17,45,"{colombian pop, pop reggaeton, reggaeton, reggaeton colombiano, trap latino, urbano latino}"
1AlYgD1SjWC0r4xpgnI4WF,Dorado (feat. Sfera Ebbasta & Feid),2LRoIwlKmHjgvigdNGBHNo,2020-07-09,40,"{colombian pop, pop reggaeton, reggaeton, reggaeton colombiano, trap latino, urbano latino}"
5cLb4vSQukBpYmox3UKa4M,"PORFA Remix ( Feat. Maluma, Nicky Jam, Sech)",2LRoIwlKmHjgvigdNGBHNo,2020-06-26,53,"{colombian pop, pop reggaeton, reggaeton, reggaeton colombiano, trap latino, urbano latino}"
5zz1DbdW74JlEmMZgz4Vrm,Le Creo,2LRoIwlKmHjgvigdNGBHNo,2020-04-10,37,"{colombian pop, pop reggaeton, reggaeton, reggaeton colombiano, trap latino, urbano latino}"
0Yb8KUNQ0dApcelsVz98Ij,Gotitas al viento (feat. Feid),2LRoIwlKmHjgvigdNGBHNo,2020-04-10,38,"{colombian pop, pop reggaeton, reggaeton, reggaeton colombiano, trap latino, urbano latino}"
2nUL84mf2cqmmy0fRdqyVS,confesión,2LRoIwlKmHjgvigdNGBHNo,2020-03-27,45,"{colombian pop, pop reggaeton, reggaeton, reggaeton colombiano, trap latino, urbano latino}"
29g2vAkqMbojrcb0SrnHQI,BORRAXXA,2LRoIwlKmHjgvigdNGBHNo,2020-02-14,46,"{colombian pop, pop reggaeton, reggaeton, reggaeton colombiano, trap latino, urbano latino}"
2A2zdjNrzwBTXhQKQsG0L4,Qué Le Pasa a Mi Ex (Remix),2LRoIwlKmHjgvigdNGBHNo,2020-02-07,42,"{colombian pop, pop reggaeton, reggaeton, reggaeton colombiano, trap latino, urbano latino}"
70OpylvIxg8yIkNfdIfMbR,Ateo,2LRoIwlKmHjgvigdNGBHNo,2020-01-31,31,"{colombian pop, pop reggaeton, reggaeton, reggaeton colombiano, trap latino, urbano latino}"
0FtoBBioPqwfaFNRhvv0dc,PORFA,2LRoIwlKmHjgvigdNGBHNo,2019-12-13,51,"{colombian pop, pop reggaeton, reggaeton, reggaeton colombiano, trap latino, urbano latino}"
7Jv0M02IEEZ7rOqeDyo7tz,7 Chamadas,2LRoIwlKmHjgvigdNGBHNo,2019-11-26,21,"{colombian pop, pop reggaeton, reggaeton, reggaeton colombiano, trap latino, urbano latino}"
4dH97m0bQjhUzqNWEKUHfK,Fanático,2LRoIwlKmHjgvigdNGBHNo,2019-11-15,35,"{colombian pop, pop reggaeton, reggaeton, reggaeton colombiano, trap latino, urbano latino}"
1KBjSVXv78mSvlJlm86MuX,FRESH KERIAS,2LRoIwlKmHjgvigdNGBHNo,2019-11-01,41,"{colombian pop, pop reggaeton, reggaeton, reggaeton colombiano, trap latino, urbano latino}"
33rFXfv76EqEnR1N3qtJW7,badwine (Extended Remix),2LRoIwlKmHjgvigdNGBHNo,2019-10-18,35,"{colombian pop, pop reggaeton, reggaeton, reggaeton colombiano, trap latino, urbano latino}"
7gJxFAE9u22IPLFblqa38a,Ron (Remix),2LRoIwlKmHjgvigdNGBHNo,2019-08-30,45,"{colombian pop, pop reggaeton, reggaeton, reggaeton colombiano, trap latino, urbano latino}"
6lv1q40UA6Fpe6MEImlzpc,badwine (Remix),2LRoIwlKmHjgvigdNGBHNo,2019-06-21,45,"{colombian pop, pop reggaeton, reggaeton, reggaeton colombiano, trap latino, urbano latino}"
6CJdhKm85YPx3dCVrqwnYC,Ron,2LRoIwlKmHjgvigdNGBHNo,2019-05-10,21,"{colombian pop, pop reggaeton, reggaeton, reggaeton colombiano, trap latino, urbano latino}"
5gL419mcvmBQQsdF5sdE98,Trampa,2LRoIwlKmHjgvigdNGBHNo,2019-04-26,17,"{colombian pop, pop reggaeton, reggaeton, reggaeton colombiano, trap latino, urbano latino}"
3N9vuNAixtzlH6nxcFZWyJ,Besame,2LRoIwlKmHjgvigdNGBHNo,2019-04-25,28,"{colombian pop, pop reggaeton, reggaeton, reggaeton colombiano, trap latino, urbano latino}"
0DBQL19G6VKFlLXWlltmfl,badwine,2LRoIwlKmHjgvigdNGBHNo,2019-04-12,24,"{colombian pop, pop reggaeton, reggaeton, reggaeton colombiano, trap latino, urbano latino}"
02lrmDcKngoN0lk1D61uZ8,Mi Naturaleza,2LRoIwlKmHjgvigdNGBHNo,2019-03-22,15,"{colombian pop, pop reggaeton, reggaeton, reggaeton colombiano, trap latino, urbano latino}"
0NXzLyo3oPQSQTE5ZlJPgZ,Maldita,2LRoIwlKmHjgvigdNGBHNo,2019-03-15,26,"{colombian pop, pop reggaeton, reggaeton, reggaeton colombiano, trap latino, urbano latino}"
161xdipxEOCT6ovmOPDgln,Buena Mala,2LRoIwlKmHjgvigdNGBHNo,2019-03-08,23,"{colombian pop, pop reggaeton, reggaeton, reggaeton colombiano, trap latino, urbano latino}"
65Qz5F3ofnEb2uGBAOQKbc,Pa' Donde Vamos,2LRoIwlKmHjgvigdNGBHNo,2019-03-01,19,"{colombian pop, pop reggaeton, reggaeton, reggaeton colombiano, trap latino, urbano latino}"
3pnENHsnCw6FKRfUmwJbKF,Sígueme (Remix),2LRoIwlKmHjgvigdNGBHNo,2019-02-01,50,"{colombian pop, pop reggaeton, reggaeton, reggaeton colombiano, trap latino, urbano latino}"
41Y2fwDHtrcW40eIubsmu3,Sígueme,2LRoIwlKmHjgvigdNGBHNo,2018-12-07,35,"{colombian pop, pop reggaeton, reggaeton, reggaeton colombiano, trap latino, urbano latino}"
2ifCsQO2Tm12ghFlOwBSYe,Nuestra Canción,2LRoIwlKmHjgvigdNGBHNo,2018-08-17,32,"{colombian pop, pop reggaeton, reggaeton, reggaeton colombiano, trap latino, urbano latino}"
3CKrnR46GuWqTFcIQb23H0,"NMF (El Freaky, Afro Bros, Feid, Apache, Toby Letra, Stanley Jackson)",2LRoIwlKmHjgvigdNGBHNo,2018-08-10,25,"{colombian pop, pop reggaeton, reggaeton, reggaeton colombiano, trap latino, urbano latino}"
09FTxhACpY7V8604fTYQRi,Loco por Ti,2LRoIwlKmHjgvigdNGBHNo,2018-06-29,34,"{colombian pop, pop reggaeton, reggaeton, reggaeton colombiano, trap latino, urbano latino}"
3EJhdBgRSH38pdV9AHe3RQ,Basta Ya,2LRoIwlKmHjgvigdNGBHNo,2018-06-01,13,"{colombian pop, pop reggaeton, reggaeton, reggaeton colombiano, trap latino, urbano latino}"
7qFvB7ZvDIud6x16xMv3Ur,Perfecta,2LRoIwlKmHjgvigdNGBHNo,2018-05-31,43,"{colombian pop, pop reggaeton, reggaeton, reggaeton colombiano, trap latino, urbano latino}"
6ed9LtO0fm2ELz0ahSleRU,Kika,2LRoIwlKmHjgvigdNGBHNo,2018-03-16,24,"{colombian pop, pop reggaeton, reggaeton, reggaeton colombiano, trap latino, urbano latino}"
4QKwQnPylXZaaFEHfMHkyl,Ahora,2LRoIwlKmHjgvigdNGBHNo,2017-11-17,13,"{colombian pop, pop reggaeton, reggaeton, reggaeton colombiano, trap latino, urbano latino}"
2s1Wc6YskmUZPxLt6dSEOJ,Lluvia,2LRoIwlKmHjgvigdNGBHNo,2017-07-07,23,"{colombian pop, pop reggaeton, reggaeton, reggaeton colombiano, trap latino, urbano latino}"
0xIkgxUtBUPKya3D1l7nOT,911,2LRoIwlKmHjgvigdNGBHNo,2017-04-28,28,"{colombian pop, pop reggaeton, reggaeton, reggaeton colombiano, trap latino, urbano latino}"
4BZVLkBybw8Nt69gm070Nx,Que Raro,2LRoIwlKmHjgvigdNGBHNo,2016-10-21,38,"{colombian pop, pop reggaeton, reggaeton, reggaeton colombiano, trap latino, urbano latino}"
42CZIyZnTOZDV9xWs0p1sW,Morena,2LRoIwlKmHjgvigdNGBHNo,2016-09-09,24,"{colombian pop, pop reggaeton, reggaeton, reggaeton colombiano, trap latino, urbano latino}"
0f7dnRrs80TmRyrY2qLvLF,La Respuesta,2LRoIwlKmHjgvigdNGBHNo,2016-09-09,21,"{colombian pop, pop reggaeton, reggaeton, reggaeton colombiano, trap latino, urbano latino}"
3HAcPPyy0USoyFDeY9vkT0,La Respuesta (Versión Acústica),2LRoIwlKmHjgvigdNGBHNo,2016-04-16,22,"{colombian pop, pop reggaeton, reggaeton, reggaeton colombiano, trap latino, urbano latino}"
2ldraug0bu7H7yKq3GjmNK,Si Te Vas,2LRoIwlKmHjgvigdNGBHNo,2015-08-22,22,"{colombian pop, pop reggaeton, reggaeton, reggaeton colombiano, trap latino, urbano latino}"
3mHNsDtxZPv9370KM29o8s,Si Ella Supiera,2LRoIwlKmHjgvigdNGBHNo,2015-07-11,23,"{colombian pop, pop reggaeton, reggaeton, reggaeton colombiano, trap latino, urbano latino}"
6BLOScuJZJkoOQerNZEr7U,Conmigo,2LRoIwlKmHjgvigdNGBHNo,2014-12-16,22,"{colombian pop, pop reggaeton, reggaeton, reggaeton colombiano, trap latino, urbano latino}"
1jJ43Y1nXL2hUDxAwdpv1g,La Ultima Vez,2LRoIwlKmHjgvigdNGBHNo,2014-11-15,22,"{colombian pop, pop reggaeton, reggaeton, reggaeton colombiano, trap latino, urbano latino}"
1dorpX0gcr7iyfh5AoI0BF,No Es Casualidad,2LRoIwlKmHjgvigdNGBHNo,2014-10-20,22,"{colombian pop, pop reggaeton, reggaeton, reggaeton colombiano, trap latino, urbano latino}"
5H7ixXZfsNMGbIE5OBSpcb,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,06HL4z0CvFAxyc27GXpf02,2024-04-19,93,{pop}
1Mo4aZ8pdj6L1jx8zSwJnt,THE TORTURED POETS DEPARTMENT,06HL4z0CvFAxyc27GXpf02,2024-04-18,90,{pop}
1o59UpKw81iHR0HPiSkJR0,1989 (Taylor's Version) [Deluxe],06HL4z0CvFAxyc27GXpf02,2023-10-27,78,{pop}
64LU4c1nfjz1t4VnGhagcg,1989 (Taylor's Version),06HL4z0CvFAxyc27GXpf02,2023-10-26,87,{pop}
5AEDGbliTTfjOB8TSm1sxt,Speak Now (Taylor's Version),06HL4z0CvFAxyc27GXpf02,2023-07-07,85,{pop}
1fnJ7k0bllNfL1kVdNVW1A,Midnights (The Til Dawn Edition),06HL4z0CvFAxyc27GXpf02,2023-05-26,79,{pop}
3lS1y25WAhcqJDATJK70Mq,Midnights (3am Edition),06HL4z0CvFAxyc27GXpf02,2022-10-22,78,{pop}
151w1FgRZfnKZA9FEcg9Z3,Midnights,06HL4z0CvFAxyc27GXpf02,2022-10-21,86,{pop}
6kZ42qRrzov54LcAk4onW9,Red (Taylor's Version),06HL4z0CvFAxyc27GXpf02,2021-11-12,87,{pop}
4hDok0OAJd57SGIT8xuWJH,Fearless (Taylor's Version),06HL4z0CvFAxyc27GXpf02,2021-04-09,84,{pop}
6AORtDjduMM3bupSWzbTSG,evermore (deluxe version),06HL4z0CvFAxyc27GXpf02,2021-01-07,80,{pop}
2Xoteh7uEpea4TohMxjtaq,evermore,06HL4z0CvFAxyc27GXpf02,2020-12-11,81,{pop}
0PZ7lAru5FDFHuirTkWe9Z,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],06HL4z0CvFAxyc27GXpf02,2020-11-25,68,{pop}
1pzvBxYgT6OVwJLtHkrdQK,folklore (deluxe version),06HL4z0CvFAxyc27GXpf02,2020-08-18,79,{pop}
2fenSS68JI1h4Fo296JfGr,folklore,06HL4z0CvFAxyc27GXpf02,2020-07-24,89,{pop}
1NAmidJlEaVgA3MpcPFYGq,Lover,06HL4z0CvFAxyc27GXpf02,2019-08-23,92,{pop}
6DEjYFkNZh67HP7R9PSZvv,reputation,06HL4z0CvFAxyc27GXpf02,2017-11-10,89,{pop}
1MPAXuTVL2Ej5x0JHiSPq8,reputation Stadium Tour Surprise Song Playlist,06HL4z0CvFAxyc27GXpf02,2017-11-09,73,{pop}
34OkZVpuzBa9y40DCy0LPR,1989 (Deluxe Edition),06HL4z0CvFAxyc27GXpf02,2014-10-27,63,{pop}
2QJmrSgbdM35R67eoGQo4j,1989,06HL4z0CvFAxyc27GXpf02,2014-10-27,73,{pop}
1KlU96Hw9nlvqpBPlSqcTV,Red (Deluxe Edition),06HL4z0CvFAxyc27GXpf02,2012-10-22,58,{pop}
1EoDsNmgTLtmwe1BDAVxV5,Red,06HL4z0CvFAxyc27GXpf02,2012-10-22,63,{pop}
6fyR4wBPwLHKcRtxgd4sGh,Speak Now World Tour Live,06HL4z0CvFAxyc27GXpf02,2010-10-25,53,{pop}
5EpMjweRD573ASl7uNiHym,Speak Now (Deluxe Edition),06HL4z0CvFAxyc27GXpf02,2010-10-25,59,{pop}
5MfAxS5zz8MlfROjGQVXhy,Speak Now,06HL4z0CvFAxyc27GXpf02,2010-10-25,65,{pop}
43OpbkiiIxJO8ktIB777Nn,Fearless Platinum Edition,06HL4z0CvFAxyc27GXpf02,2008-11-11,53,{pop}
2dqn5yOQWdyGwOpOIi9O4x,Fearless,06HL4z0CvFAxyc27GXpf02,2008-11-11,65,{pop}
1ycoesYxIFymXWebfmz828,Live From Clear Channel Stripped 2008,06HL4z0CvFAxyc27GXpf02,2008-06-28,40,{pop}
7mzrIsaAjnXihW3InKjlC3,Taylor Swift,06HL4z0CvFAxyc27GXpf02,2006-10-24,71,{pop}
3WNGsnTetig4bJbw2BMbK7,I Can Do It With a Broken Heart - Dombresky Remix,06HL4z0CvFAxyc27GXpf02,2024-09-13,59,{pop}
3yVqF1TOg60hk9ehgMj3na,I Can Do It With a Broken Heart,06HL4z0CvFAxyc27GXpf02,2024-07-16,52,{pop}
5IYMYmX28qpI6OEnQhdazX,Fortnight (Acoustic Version),06HL4z0CvFAxyc27GXpf02,2024-07-09,57,{pop}
1agEHpWnELaZHWzcbGDCpu,Fortnight (feat. Post Malone) [BLOND:ISH Remix],06HL4z0CvFAxyc27GXpf02,2024-05-22,59,{pop}
5q3jthpn2h59P7pe2gmAl7,You're Losing Me (From The Vault),06HL4z0CvFAxyc27GXpf02,2023-11-29,69,{pop}
12A1Byk8EpqzaHSw12nKyW,The Cruelest Summer,06HL4z0CvFAxyc27GXpf02,2023-10-19,40,{pop}
6eKdbTio5viiwJ5FE5J8wU,Lavender Haze (Acoustic Version),06HL4z0CvFAxyc27GXpf02,2023-03-31,48,{pop}
5LyzI39gkePgpHz38bEQIr,Lavender Haze (Remixes),06HL4z0CvFAxyc27GXpf02,2023-03-03,48,{pop}
5h060Rb0cfAGuny0L51zqV,Lavender Haze (Felix Jaehn Remix),06HL4z0CvFAxyc27GXpf02,2023-02-10,42,{pop}
5vgWXUueeEU2labRz6TlNv,Anti-Hero (Acoustic Version),06HL4z0CvFAxyc27GXpf02,2022-11-25,48,{pop}
20wq0dFrgEhhulGXqnb4A6,Anti-Hero (ILLENIUM Remix),06HL4z0CvFAxyc27GXpf02,2022-11-18,44,{pop}
7irmI5g3OLC1gUXlxysOWt,Anti-Hero (Remixes),06HL4z0CvFAxyc27GXpf02,2022-11-11,52,{pop}
18DEtVsRVQ4rxqnOIAPwRB,Anti-Hero (feat. Bleachers),06HL4z0CvFAxyc27GXpf02,2022-11-08,45,{pop}
5Bwg2XxrjTlrNy6BC7KQZf,Carolina (From The Motion Picture “Where The Crawdads Sing”),06HL4z0CvFAxyc27GXpf02,2022-06-24,56,{pop}
2O1NYIBQCUobrL97A2Unk8,All Too Well (10 Minute Version) (The Short Film),06HL4z0CvFAxyc27GXpf02,2022-06-11,42,{pop}
3In1CblWZswwun5MhOa10y,This Love (Taylor’s Version),06HL4z0CvFAxyc27GXpf02,2022-05-06,59,{pop}
0vkAczpFKCazPKaoLtnBr0,The Joker And The Queen (feat. Taylor Swift),06HL4z0CvFAxyc27GXpf02,2022-02-11,57,{pop}
6d8IUfMwq7HGCnR2efXjdm,Message In A Bottle (Fat Max G Remix) (Taylor’s Version),06HL4z0CvFAxyc27GXpf02,2022-01-21,44,{pop}
5f4rbgZJhYp4hgswKri00b,Christmas Tree Farm (Old Timey Version),06HL4z0CvFAxyc27GXpf02,2021-11-22,33,{pop}
4qgs0gHJBgycj5SKqafFOB,All Too Well (Sad Girl Autumn Version) - Recorded at Long Pond Studios,06HL4z0CvFAxyc27GXpf02,2021-11-18,54,{pop}
1qEs8XpGGduMUF7jfAs5l3,The More Red (Taylor’s Version) Chapter,06HL4z0CvFAxyc27GXpf02,2021-11-12,40,{pop}
4eZKjfeKPSwd6NYsmlKjuR,Safe & Sound (Taylor's Version),06HL4z0CvFAxyc27GXpf02,2021-11-12,57,{pop}
6AeF9IkXFpHz5H3wUNX3L3,Eyes Open (Taylor's Version),06HL4z0CvFAxyc27GXpf02,2021-11-12,53,{pop}
5hxKw2PurC0i1VVJMAntDU,Wildest Dreams (Taylor's Version),06HL4z0CvFAxyc27GXpf02,2021-09-17,66,{pop}
49yiYOnz2UyaNl72xvDERt,Renegade (Pop Version),06HL4z0CvFAxyc27GXpf02,2021-08-17,44,{pop}
